,title,house_type,address,house_age,floor_space,price,per_price
307,台中巨蛋總裁獨棟別墅,透天,台中市北屯區同榮北街,1,145.97,5380,37.1
308,同榮北街角間電梯別墅,透天,台中市北屯區同榮北街,1,145.97,5380,37.1
309,櫻花森藏別墅,透天,台中市北屯區東山路一段,27,98.17,3350,34.18
310,崇德文心四改三房平車,華廈,台中市北屯區瀋陽路三段,12,60.61,2180,36.33
311,昌平商圈臨路透天,透天,台中市北屯區安順東十街,27,111.51,3688,33.23
312,水湳愛買邊間5樓透天,透天,台中市北屯區中清路二段,26,74.58,2500,33.78
313,昌平熱河大地坪透天,透天,台中市北屯區安順東十街,27,111.51,3688,33.23
314,捷運站百坪黃金透店,透天,台中市北屯區安順東十街,27,111.5,3688,33.23
315,昌平大連商圈吃市透店,透天,台中市北屯區安順東十街,27,111.51,3688,33.23
316,大坑四房雙度假美墅,透天,台中市北屯區東山路二段,26,60.71,1280,21.33
317,薇納市大地坪別墅,透天,台中市北屯區東山路二段,26,60.72,1280,21.33
318,北屯大連路地下商辦  ,華廈,台中市北屯區大連路一段,38,138.07,1598,11.58
319,大坑景觀餐廳民宿山莊,透天,台中市北屯區清水巷,49,660.91,6800,10.3
320,太宇尊爵正1房1廳捷運宅,華廈,台中市北屯區北屯路,26,14.62,438,31.29
321,北屯商圈高投報套房,公寓,台中市北屯區國強街,33,26.5,688,26.46
322,捷運朝南三房公寓,公寓,台中市北屯區文昌三街,39,25.9,668,26.72
323,陳平路角間樓店,華廈,台中市北屯區陳平路,23,24.51,658,27.42
324,G6捷運旁一樓公寓,公寓,台中市北屯區文昌東四街,38,22.09,998,45.36
325,東光國小稀有露台2+1房,華廈,台中市北屯區東山路一段,14,24.93,998,41.58
326,崇德商圈精緻設計三房,公寓,台中市北屯區熱河路一段,40,27.85,780,28.89
327,G5捷運電梯3房,華廈,台中市北屯區柳陽東街,32,30.85,898,29.93
328,情定水蓮大兩房B1平車,華廈,台中市北屯區軍福十七路,17,29.95,858,29.59
329,情定水蓮一期兩房平車,華廈,台中市北屯區軍福十七路,17,29.95,858,29.59
330,情定水蓮兩房平車,華廈,台中市北屯區軍福十七路,17,29.95,858,29.59
331,十期盛林大苑豪墅A,透天,台中市北屯區祥順六街,7,125.99,7380,59.04
332,國泰四房雙車尊爵帝王視野,華廈,台中市北屯區崇德八路一段,2,65.45,3180,48.92
333,十期獨棟4車電梯大別墅,透天,台中市北屯區太和一街,11,115.09,4680,40.7
334,生態公園大地坪電梯墅,透天,台中市北屯區和祥五街,10,128.13,5680,44.38
335,正11期花園美屋雙車位,華廈,台中市北屯區昌平三街,4,57.15,2358,41.37
336, 時代英倫大三房雙平車露,華廈,台中市北屯區崇德路三段,4,73.84,2980,40.82
337,崇德文心 露台花園,華廈,台中市北屯區崇德路二段,12,40.93,1680,42.0
338,一景苑三房雙平車大露台戶,華廈,台中市北屯區崇德十路一段,5,83.72,3680,44.34
339,一景苑大露臺三房雙平車,華廈,台中市北屯區崇德十路一段,5,83.73,3680,44.34
340,十一期臨路雙車電墅,透天,台中市北屯區崇武街,21,89.48,4380,49.21
341,文心國小四房採光露臺戶,華廈,台中市北屯區遼陽二街,38,40.77,1098,27.45
342,文心國小三面採光唐莊公寓,公寓,台中市北屯區遼陽二街,38,40.77,1098,27.45
343,崇德巴黎捷運三房平車,華廈,台中市北屯區崇德路二段,27,41.63,1198,29.22
344,我愛龍邦高樓層視野戶,華廈,台中市北屯區文心路四段,26,53.6,1598,30.15
345,公園城市大廈視野戶,華廈,台中市北屯區遼寧路一段,28,54.19,1450,26.85
346,G4雙捷運樓中樓視野戶,華廈,台中市北屯區遼寧路一段,28,54.19,1450,26.85
347,正崇德270度高樓視野戶,華廈,台中市北屯區崇德路二段,30,79.65,2250,28.48
348,興安小資店套,華廈,台中市北屯區崇德二路一段,28,7.77,398,56.86
349,大地交響高樓層4房+平車,華廈,台中市北屯區崇德路二段,24,47.9,1350,28.72
350,心之所向面河3房平車戶,華廈,台中市北屯區環太東路,0,46.76,1288,28.0
351,松竹超美景觀樓中樓,華廈,台中市北屯區遼寧路一段,28,54.19,1450,26.85
352,心之所向3房平車視野戶,華廈,台中市北屯區環太東路,0,46.52,1380,30.0
353,心之所向K11棟三房大平車,華廈,台中市北屯區環太東路,0,46.16,1298,28.22
354,水湳稀有角間樓店,華廈,台中市北屯區后庄一街,30,40.53,1180,29.5
355,松竹雙鐵共構樓中樓,華廈,台中市北屯區遼寧路一段,28,54.19,1450,26.85
356,崇德商圈低總價三房,公寓,台中市北屯區四平路,40,22.8,688,31.27
357,水湳學區樓店+平車,華廈,台中市北屯區平德路,28,28.21,868,31.0
358,松竹路收租樓店,華廈,台中市北屯區松竹路二段,25,23.96,838,36.43
359,四維捷運站2+1房,華廈,台中市北屯區天津路四段,27,25.06,835,33.4
360,明日心居,透天,台中市北屯區雷中街,1,72.45,4680,65.0
361,明日新居全新雙併電梯別墅,透天,台中市北屯區雷中街,1,67.27,4168,62.21
362,明日心居全新雙併電梯別墅,透天,台中市北屯區雷中街,1,68.02,4168,61.29
363,葳格臨路面寬樓店,華廈,台中市北屯區松竹五路二段,8,30.47,1980,66.0
364,14期生態公園旁臨路透店,透天,台中市北屯區大連北街,43,33.16,2180,66.06
365,十期盛林大苑豪墅B,透天,台中市北屯區和祥六街,7,125.99,7780,62.24
366,東山葳格黃金樓店,未提供,台中市北屯區松竹五路二段,8,30.47,1980,66.0
367,松竹雙鐵3房平車入門玄關,華廈,台中市北屯區僑孝街,31,27.55,828,30.67
368,總太織築樓店,華廈,台中市北屯區南興路,2,70.7,3580,51.14
369,森林花園獨棟電梯墅Ⅲ,透天,台中市北屯區北坑巷,5,129.55,6800,52.71
370,北屯雙車位社區別墅,透天,台中市北屯區太和東街,11,56.98,3288,58.71
371,太原車站三房平車,華廈,台中市北屯區九龍街,30,30.72,948,31.6
372,好市多旁孝親透天,透天,台中市北屯區松山街,49,27.71,1580,58.52
373,大地坪露臺百坪透天,透天,台中市北屯區松義街,30,66.02,3335,50.53
374,省三國小收租公寓2F,公寓,台中市北屯區崇德路一段,41,25.31,958,38.32
375,鴻邑樸臻兩房平車視野戶,華廈,台中市北屯區太原路三段,0,31.26,998,32.19
376,正松義街吃市大樓店,未提供,台中市北屯區松竹路,30,56.71,2865,51.16
377,景賢公園獨棟電梯別墅,透天,台中市北屯區景賢七路,1,116.81,6288,54.21
378,水湳雷中街收租5套,華廈,台中市北屯區雷中街,40,31.72,1088,35.1
379,昌平商圈賺錢樓店,華廈,台中市北屯區昌平路一段,32,72.78,2680,37.22
380,文心捷運高樓商辦Ⅰ,華廈,台中市北屯區文心路四段,29,142.55,4880,34.37
381,豐邑璞玉太原園道4房平車,華廈,台中市北屯區太原路三段,17,49.53,1580,32.24
382,北屯生活大地電梯大豪墅,透天,台中市北屯區北坑巷,5,105.18,3980,37.9
383,11期崇德十路雙透店,透天,台中市北屯區崇德十路一段,19,151.28,6000,39.74
384,大漁所在三房平車邊間戶,華廈,台中市北屯區修齊街,0,49.8,1880,38.37
385,北屯全新整理透套,透天,台中市北屯區僑孝街,30,69.84,2680,38.84
386,文昌國小31米大面寬店面,華廈,台中市北屯區文昌東十一街,29,133.13,4888,36.75
387,裕國豐展雙獨立平車店住,華廈,台中市北屯區太順路,6,81.53,2680,33.09
388,勝麗方程市大三房平車,華廈,台中市北屯區敦富路,1,50.95,1788,35.76
389,惠宇無限棟距視野4房雙車,華廈,台中市北屯區軍福十八路,0,76.09,2980,39.21
390,文心威秀最美視野大4房,華廈,台中市北屯區文心路四段,20,47.75,1580,33.62
391,境美MRT超狂露臺2+1房平車,華廈,台中市北屯區瀋陽路三段,5,41.37,1558,38.0
392,璞玉華廈4房+平面車位,華廈,台中市北屯區太原路三段,17,49.53,1580,32.24
393,順天敦凰帝王景觀四房雙車,華廈,台中市北屯區松竹路三段,9,87.86,3180,36.55
394,惠宇朗庭三房平車視野戶,華廈,台中市北屯區敦富路,0,49.48,1880,38.37
395,總太青境正三房美裝潢平車,華廈,台中市北屯區環太東路,7,42.32,1288,30.67
396,專簽!崇德商圈臨路透店,透天,台中市北屯區熱河路二段,39,67.08,2580,38.51
397,捷運旁全新高樓二房車位,華廈,台中市北屯區熱河路二段,1,36.38,1298,36.06
398,北屯崇德薈最美棟別兩房,未提供,台中市北屯區崇德薈B2棟5樓,0,29.44,1168,40.28
399,捷運旁全新高樓大兩房,華廈,台中市北屯區熱河路二段,1,38.65,1388,36.53
400,四維捷運站樓店,公寓,台中市北屯區遼陽北二街,32,41.38,1388,33.85
401,文學苑三房平車,華廈,台中市北屯區松安街,0,48.93,1680,35.0
402,富宇峰景2房平車視野戶,華廈,台中市北屯區敦富十二街,0,35.0,1158,33.09
403,松竹領航樓中樓大三房雙平,華廈,台中市北屯區敦富一街,0,70.34,2798,39.97
404,鉅虹嵐casa四房雙平車,華廈,台中市北屯區南興路,0,72.45,2598,36.08
405,洲際W朝南面公園綠景戶,華廈,台中市北屯區洲際W D2棟2樓,0,46.71,1688,36.7
406,總太廍子公園視野戶,華廈,台中市北屯區環太東路,7,43.33,1388,32.28
407,惠宇朗庭3房雙平車1F,華廈,台中市北屯區敦富路,0,57.31,1918,33.65
408,鉅虹嵐casa G棟4樓3陽台三,華廈,台中市北屯區,0,51.83,1888,37.02
409,G6捷運孝親免整理一樓,公寓,台中市北屯區文昌東四街,38,22.09,998,45.36
410,北平商圈一樓公寓,華廈,台中市北屯區文昌東四街,38,22.09,998,45.36
411,天闊三車臨路精裝別墅,透天,台中市北屯區松竹五路一段,18,52.84,3280,63.08
412,水湳經貿大面寬透天,透天,台中市北屯區經貿一路,31,43.62,2780,64.65
413,明日心居全新獨棟電梯別墅,透天,台中市北屯區雷中街,1,72.45,4680,65.0
414,明日心居雙併全新電梯別墅,透天,台中市北屯區雷中街,1,68.02,4168,61.29
415,明日心居雙併全新電梯別墅,透天,台中市北屯區雷中街,1,67.27,4168,62.21
416,文心崇德捷運四套房,公寓,台中市北屯區文昌二街,40,23.8,958,41.65
417,北屯G6捷運站旁收租公寓,公寓,台中市北屯區,39,24.52,1080,45.0
418,台中大面寬前院美透天,透天,台中市北屯區東山路一段,40,36.97,1680,46.67
419,生活大地獨棟電梯大豪墅,透天,台中市北屯區北坑巷,5,129.55,6300,48.84
420,軍福公園大地坪美墅,透天,台中市北屯區軍福十八路,18,62.53,2880,46.45
421,時代英倫3房雙車露台,華廈,台中市北屯區崇德路三段,4,73.84,3480,47.67
422,總太投資收租雙店面B,華廈,台中市北屯區太原路三段,6,27.88,1250,46.3
423,裕國天虹電梯別墅,透天,台中市北屯區東山路一段,8,113.34,5288,46.8
424,十期獨棟崗石電梯豪墅,透天,台中市北屯區正道街,4,131.82,5980,45.65
425,11期仁美國小電梯別墅 ,透天,台中市北屯區崇武街,21,89.48,4380,49.21
426,北屯全新邊間電梯別墅,透天,台中市北屯區太和路一段,1,79.68,3580,45.32
427,大坑百坪全新電梯度假別墅,透天,台中市北屯區東山路一段,8,113.34,5288,46.8
428,萌未來邊間電梯店面,透天,台中市北屯區松竹五路一段,2,84.12,3980,47.38
429,櫻花涵舍高樓永久棟距雙車,華廈,台中市北屯區文心路四段,9,71.11,3200,45.07
430,裕國天虹朝南花園電梯豪墅,透天,台中市北屯區東山路一段,8,113.34,5288,46.8
431,森林花園獨棟電梯別墅Ⅱ,透天,台中市北屯區北坑巷,5,144.81,6880,47.78
432,文昌國小樓店,華廈,台中市北屯區崇興路一段,23,28.61,1180,42.14
433,G5文心昌平商圈金店面,公寓,台中市北屯區柳陽西街,39,26.18,1198,46.08
434,東山葳格高中收租透套,透天,台中市北屯區東山路一段,43,36.37,1600,44.44
435,北屯大買家可營登臨路透天,透天,台中市北屯區旅順路二段,37,52.95,2180,41.92
436,時代英倫雙車露台戶,華廈,台中市北屯區崇德路三段,4,73.84,3480,47.67
437,G6捷運旁大地坪透店,透天,台中市北屯區文心路四段,38,159.29,6380,40.13
438,一景苑帝王露台視野戶,華廈,台中市北屯區崇德十路一段,5,145.19,6980,48.14
439,北屯十期葳格雙車美墅,透天,台中市北屯區軍福十八路,18,62.53,2980,48.06
440,十期臨路電梯美墅,透天,台中市北屯區正道街,4,131.82,5980,45.65
441,北屯路百坪建地,透天,台中市北屯區北屯路,30,205.97,9800,47.8
442,亞昕一緒2房平車F9,華廈,台中市北屯區,0,36.36,1550,43.06
443,亞昕一緒3房平車,華廈,台中市北屯區,0,43.72,1980,46.05
444,文心精裝三房休旅車位,華廈,台中市北屯區文心路四段,7,39.97,1685,43.21
445,亞昕一緒D棟三面採光,華廈,台中市北屯區山西路三段,0,45.84,1998,44.4
446,亞昕一緒,華廈,台中市北屯區,0,35.15,1488,42.51
447,機捷收租金雞母,華廈,台中市北屯區松竹路二段,29,46.6,1960,42.61
448,獨!20米昌平路黃金店面,透天,台中市北屯區昌平路一段,37,89.06,3800,42.7
449,昌平大道雙車透店,透天,台中市北屯區昌平路二段,16,82.62,3988,48.63
450,昌平商圈收租金店,華廈,台中市北屯區大連路三段,24,31.72,1398,45.1
451,棕櫚泉中庭別墅,透天,台中市北屯區遼陽六街,19,77.67,3580,46.49
452,葳格邊間朝南大透天,透天,台中市北屯區軍榮街,16,83.96,3800,45.78
453,太原車站美透天,透天,台中市北屯區九龍街,41,55.82,2600,47.27
454,翔禾藏媺朝南別墅,透天,台中市北屯區,0,105.2,5180,49.33
455,葳格十期雙車單純大別墅,透天,台中市北屯區軍福十八路,18,62.53,2980,48.06
456,正11期雙平車露台戶,華廈,台中市北屯區崇德十路一段,5,83.72,3680,44.34
457,松竹商圈邊間活路透天,透天,台中市北屯區松和街,38,34.62,1680,49.41
458,天津路52間電梯收租套房,透天,台中市北屯區天津路四段,3,294.75,14200,48.3
459,興安商圈臨路黃金樓店,華廈,台中市北屯區興安路二段,24,54.63,2580,47.78
460,順天風聆樹電梯別墅,透天,台中市北屯區太祥西街,0,80.01,3380,42.25
461,北機捷臨路孝親別墅,透天,台中市北屯區松和街,38,34.62,1680,49.41
462,精銳臻未來,華廈,台中市北屯區松竹路一段,0,51.01,2138,41.92
463,捷運旁優質透天,透天,台中市北屯區北平路,38,36.75,1788,49.67
464,精銳嚮未來高樓三房平車,華廈,台中市北屯區南興路,0,44.79,1968,44.73
465,河岸9米面寬獨棟電梯墅,透天,台中市北屯區旱溪東路三段,6,106.07,4580,43.21
466,捷運旁美樓店,華廈,台中市北屯區天津路四段,28,26.75,1298,49.92
467,十期葳格雙車別墅,透天,台中市北屯區軍福十八路,18,62.53,2980,48.06
468,水湳中醫2+1房平車,華廈,台中市北屯區達麗創世紀G8棟6樓,0,35.97,1698,48.51
469,松山街低總價透天,透天,台中市北屯區松山街,49,28.58,1298,46.36
470,水湳經貿愛買旁5房金透店,透天,台中市北屯區中清路二段,42,54.01,2680,49.63
471,亞昕一緒A棟11F(預售),華廈,台中市北屯區,0,54.03,2323,43.02
472,時代英倫首選雙車位露臺戶,華廈,台中市北屯區崇德路三段,4,73.84,3480,47.67
473,太和玖居全新雙車電梯別墅,透天,台中市北屯區太和路一段,1,79.68,3580,45.32
474,北屯生活大地電梯別墅,透天,台中市北屯區北坑巷,5,144.81,6680,46.39
475,新古典地標富宇沐曦,華廈,台中市北屯區瀋陽路一段,0,49.46,2280,46.53
476,11期臨路雙車電梯別墅,透天,台中市北屯區崇武街,21,89.48,4380,49.21
477,亞昕一緒稀有三面採光戶,華廈,台中市北屯區山西路三段,0,45.86,1980,44.0
478,G5站大地坪透天,透天,台中市北屯區遼陽五街,39,72.61,3600,50.0
479,精銳嚮未來3房平車,華廈,台中市北屯區南興路,0,45.6,2088,46.4
480,北屯圓環精緻透天,透天,台中市北屯區北屯路,55,17.62,1468,86.35
481,水湳大連路低總價透天,透天,台中市北屯區大連路一段,51,13.5,698,53.69
482,崇德一級戰區角間透店,透天,台中市北屯區崇德二路二段,36,36.33,2580,71.67
483,鉅資裝潢六房雙車林路透天,華廈,台中市北屯區崇德一路,37,35.37,2580,73.71
484,崇德文心捷運車庫1F住家,公寓,台中市北屯區文昌二街,40,19.85,1080,56.84
485,崇德捷運6%收租套房,公寓,台中市北屯區遼陽四街,39,24.52,1260,52.5
486,北屯太原聚富角店,透天,台中市北屯區太原路三段,28,71.92,3980,56.06
487,忠勤新城樓店,華廈,台中市北屯區文心路四段,39,30.05,1688,56.27
488,823公園總裁3豪墅,透天,台中市北屯區昌平東五路,14,284.14,16800,59.15
489,登陽穗悅1+2F樓店雙車,華廈,台中市北屯區松竹路一段,6,47.22,2580,54.89
490,新都公園大地坪電梯豪墅1,透天,台中市北屯區和祥六街,7,125.99,7380,59.04
491,北屯生活大地董事長大豪墅,透天,台中市北屯區北坑巷,5,144.81,7680,53.33
