,title,house_type,address,house_age,floor_space,price,per_price
1484,興安文心大三房捷運宅,未提供,台中市北屯區遼陽北二街,41,38.96,890,22.84
1485,富宇晴光花園朝南採光戶三房平車,未提供,台中市北屯區軍福十六路,8,51.14,1588,31.05
1486,好市多雙鐵孝親美透天,透天,台中市北屯區松山街,49,28.59,1298,45.4
1487,朝南太原車站大地坪透天,透天,台中市北屯區國強街,54,28.13,1180,41.95
1488,北屯四維三房平車,未提供,台中市北屯區北屯路,23,41.62,1268,30.47
1489,惠宇原山三房平車,未提供,台中市北屯區太原路3段,7,60.96,1880,30.84
1490,十期~若山牧水~面公園視野,未提供,台中市北屯區景賢二路,6,101.62,3380,33.26
1491,松竹雙鐵無限視野樓中樓,未提供,台中市北屯區遼寧路一段,28,54.19,1450,26.76
1492,十期新都生態公園全新電梯別墅C~多戶可選,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1493,北屯崇德商圈捷運民俗公園旁【邊間透天】,透天,台中市北屯區崇德一路,38,35.39,2780,78.55
1494,十期豪氣大地坪獨立別墅,透天,台中市北屯區北屯區,9,280.63,13888,49.49
1495,我愛龍邦1+1房平車,未提供,台中市北屯區文心路4段,26,29.25,860,29.4
1496,豐謙森立方,未提供,台中市北屯區北屯路,0,37.65,1250,33.2
1497,秒殺一德洋樓三房平車,未提供,台中市北屯區九龍街,30,36.96,928,25.11
1498,興安文心捷運公寓,公寓,台中市北屯區遼陽北二街,41,38.96,890,22.84
1499,度假花園別墅,透天,台中市北屯區東山路,26,44.58,1198,26.87
1500,總太心之所向2房平車,未提供,台中市北屯區環太東路,0,32.47,899,27.69
1501,國產金獎三房平車,未提供,台中市北屯區松竹路2段,28,38.11,1088,28.55
1502,太原車站三房平車,未提供,台中市北屯區九龍街,30,44.97,1258,27.97
1503,昌平商圈捷運商辦+平車,未提供,台中市北屯區昌平路1段,32,48.43,1098,22.67
1504,松竹商圈車位美三房,未提供,台中市北屯區松和街,28,42.7,1058,24.78
1505,北屯太宇尊爵大兩房裝潢平車,未提供,台中市北屯區北屯路,26,24.35,838,34.41
1506,大坑美式豪墅‧維多利亞旁‧唯美典藏‧高級社區‧管理森嚴‧,透天,台中市北屯區東山路2段,27,70.08,1280,18.26
1507,捷運旁近學明星學區公園全新電梯二房+車位,未提供,台中市北屯區熱河路2段,1,38.66,1298,33.57
1508,崇德朝南三採光別墅,透天,台中市北屯區崇德一路,38,35.39,2780,78.55
1509,若山牧水精裝視野戶,未提供,台中市北屯區景賢二路,6,101.62,3380,33.26
1510,11期仲聯美廬可營登四車別墅,透天,台中市北屯區松竹北二街,17,94.55,3828,40.49
1511,生活大地獨棟六車電墅A2,透天,台中市北屯區北坑巷,5,144.81,6880,47.51
1512,風格畫境三房平車,未提供,台中市北屯區九龍街,30,36.97,928,25.1
1513,水湳全新獨棟電梯別墅,透天,台中市北屯區雷中街,1,72.46,4680,64.59
1514,大地交響4+1房 無限視野雙車位,未提供,台中市北屯區崇德路2段,24,82.69,2180,26.36
1515,鉅虹嵐CASA,未提供,台中市北屯區南興路,0,72.45,2580,35.61
1516,松竹領航-松風館高樓層稀有3房平車,未提供,台中市北屯區碧柳段,0,45.26,1399,30.91
1517,台中企業總部店墅,透天,台中市北屯區軍福九路,9,280.63,13888,49.49
1518,十期公園旁全新獨棟電梯豪墅,透天,台中市北屯區景賢七路,1,116.81,6688,57.26
1519,風格畫境精美三房大平車,未提供,台中市北屯區九龍街,30,44.97,1130,25.13
1520,心之所向G16兩房平車,未提供,台中市北屯區環太東路,0,35.01,958,27.36
1521,【11期、14期】太子國寶崇德商圈精華地段4房平車,未提供,台中市北屯區崇德路2段,18,68.3,2280,33.38
1522,好市多旁雙車位美別墅(專任),透天,台中市北屯區旱溪西路3段,18,39.63,1880,47.44
1523,北屯松竹全新整理富來堡四房車位生活機能佳,未提供,台中市北屯區松竹路二段,28,46.3,1188,25.66
1524,太原車站溫布頓花園4房+車位,未提供,台中市北屯區東光路,30,42.72,1150,26.92
1525,正松竹昌平四房車位,未提供,台中市北屯區松竹路二段,28,46.3,1188,25.66
1526,捷運及好市多【森活藝墅】獨棟3平車低調奢,透天,台中市北屯區環中東路二段,13,127.69,3980,31.17
1527,生態公園6年屋百萬裝潢臨路別墅,透天,台中市北屯區太祥三街,7,63.17,2980,47.17
1528,水景雅筑2房車位B(預售),未提供,台中市北屯區水景街,0,23.52,888,37.76
1529,溫布頓高樓層4房+車位,未提供,台中市北屯區東光路,30,42.72,1150,26.92
1530,慎齋小學收租透套,透天,台中市北屯區大連路1段,52,23.05,1480,64.21
1531,11期臨路雙車電墅,透天,台中市北屯區崇武街,22,89.49,3980,44.47
1532,四房平車美廈,未提供,台中市北屯區東山路,25,56.66,1280,22.59
1533,總太心之所向高樓三房平車,未提供,台中市北屯區環太東路,0,38.17,1298,34.01
1534,柳陽西街二樓公寓全新整理,公寓,台中市北屯區柳陽西街,41,30.58,868,28.38
1535,勝美松竹朝南高樓層四房平車採光戶,未提供,台中市北屯區松竹路2段,8,59.16,2498,42.22
1536,全新!獨棟七平車豪華渡假風電梯別墅,透天,台中市北屯區北坑巷,5,180.44,9800,54.31
1537,綠野青境/水湳經貿旁/大四房樓中樓坡道平車,公寓,台中市北屯區后庄六街,32,61.3,1138,18.56
1538,水蓮一期二房B1平車,未提供,台中市北屯區軍福十七路,17,29.96,858,28.64
1539,德鑫鑫時代大兩房平車視野戶,未提供,台中市北屯區太原路3段,1,42.27,1398,33.07
1540,富宇富好~機捷特區兩房平車,未提供,台中市北屯區敦富一街,0,31.35,1118,35.66
1541,新都公園全新獨棟電墅(預售),透天,台中市北屯區和祥二街,0,110.0,6388,58.07
1542,雅歌皇家獨棟大地坪別墅,透天,台中市北屯區苧園,31,150.79,3680,24.4
1543,幸福森林-精緻溫馨3房平車-無限視野戶,未提供,台中市北屯區太和東街,8,46.18,1568,33.95
1544,水湳明日心居雙平車C,透天,台中市北屯區雷中街,1,72.46,4680,64.59
1545,普天大廈大三房車位,未提供,台中市北屯區崇德七路,28,52.33,1580,30.19
1546,四季山妍邊間朝南美墅,透天,台中市北屯區北屯區,0,88.29,3980,45.08
1547,文心五房樓中樓,未提供,台中市北屯區安順二街,30,72.65,1698,23.37
1548,北屯地下室+1樓空間【柳陽西街樓店】,公寓,台中市北屯區柳陽西街,41,25.72,938,36.47
1549,森活藝墅電梯別墅,透天,台中市北屯區環中東路路2段,13,127.68,4380,34.3
1550,衛道中學祥園大地坪四車美墅,透天,台中市北屯區永和巷,27,100.71,3280,32.57
1551,正十期商圈高質感挑高7米大面寬10米店面,未提供,台中市北屯區軍福十三路,6,67.57,3280,48.54
1552,文心凱旋二期,未提供,台中市北屯區平興街,30,37.72,888,23.54
1553,十期部子國小全新臨路雙車電墅,透天,台中市北屯區太和路2段,1,78.3,4680,59.77
1554,北屯低總價視野戶2房(孩子國),未提供,台中市北屯區東山路一段,25,22.47,738,32.84
1555,德邑一景苑大三房雙平車露台戶,未提供,台中市北屯區崇德十路1段,5,83.73,3680,43.95
1556,松竹捷運平車美三房,未提供,台中市北屯區北屯路,26,47.74,1058,22.16
1557,興安商圈前院車庫美透天,透天,台中市北屯區柳陽東路,37,35.33,1800,50.95
1558,昌平商圈12米路別墅,透天,台中市北屯區松安街,38,40.87,1880,46.0
1559,富宇沐曦-3房平車-G7捷運新古典制震宅,未提供,台中市北屯區東信段,0,47.52,1798,37.84
1560,14期亞昕一緒三房平車視野戶,未提供,台中市北屯區昌平東七路,0,43.71,2058,47.08
1561,生活大地景觀四車豪墅,透天,台中市北屯區北坑巷,5,162.63,9800,60.26
1562,好市多旁美別墅,透天,台中市北屯區北屯路,37,35.46,2750,77.55
1563,心之所向秒殺朝南三房電車,未提供,台中市北屯區環太東路,0,46.17,1298,28.11
1564,富宇峰景三房平車A5(預售),未提供,台中市北屯區敦富路,0,39.8,1398,35.13
1565,水湳明日心居雙平車B,透天,台中市北屯區雷中街,1,68.03,4168,61.27
1566,太府天寶設計師3房平車,未提供,台中市北屯區四平路,31,79.41,1780,22.42
1567,登陽仰峰視野雙平車,未提供,台中市北屯區松竹路1段,4,62.89,2888,45.92
1568,心之所向~高樓採光3房平車,未提供,台中市北屯區環太東路,0,44.06,1298,29.46
1569,十期太和玖琚全新雙車電梯別墅,透天,台中市北屯區太和路1段,1,79.68,3580,44.93
